      1 13 14 19.204540 13 14 19.215458 10100
      2 13 14 19.214645 13 14 19.223911 10100
      3 13 14 19.224692 13 14 19.233941 10100
      4 13 14 19.234629 13 14 19.243849 10100
      5 13 14 19.244638 13 14 19.253823 10100
      6 13 14 19.254637 13 14 19.263852 10100
      7 13 14 19.264638 13 14 19.273821 10100
      8 13 14 19.274640 13 14 19.283833 10100
      9 13 14 19.284638 13 14 19.293855 10100
     10 13 14 19.294640 13 14 19.303905 10100
     11 13 14 19.304641 13 14 19.314188 10100
     12 13 14 19.314644 13 14 19.323837 10100
     13 13 14 19.324643 13 14 19.333864 10100
     14 13 14 19.334638 13 14 19.343824 10100
     15 13 14 19.344639 13 14 19.353858 10100
     16 13 14 19.354641 13 14 19.363835 10100
     17 13 14 19.364637 13 14 19.373843 10100
     18 13 14 19.374644 13 14 19.383876 10100
     19 13 14 19.384643 13 14 19.393869 10100
     20 13 14 19.394650 13 14 19.403877 10100
     21 13 14 19.404640 13 14 19.413941 10100
     22 13 14 19.414639 13 14 19.423852 10100
     23 13 14 19.424640 13 14 19.433869 10100
     24 13 14 19.434664 13 14 19.443915 10100
     25 13 14 19.444718 13 14 19.453987 10100
     26 13 14 19.454664 13 14 19.463920 10100
     27 13 14 19.464642 13 14 19.473831 10100
     28 13 14 19.474640 13 14 19.483841 10100
     29 13 14 19.484640 13 14 19.493911 10100
     30 13 14 19.494645 13 14 19.503899 10100
     31 13 14 19.504640 13 14 19.513946 10100
     32 13 14 19.514641 13 14 19.523894 10100
     33 13 14 19.524642 13 14 19.533833 10100
     34 13 14 19.534600 13 14 19.543867 10100
     35 13 14 19.544647 13 14 19.553989 10100
     36 13 14 19.554641 13 14 19.563825 10100
     37 13 14 19.564634 13 14 19.573871 10100
     38 13 14 19.574643 13 14 19.583832 10100
     39 13 14 19.584642 13 14 19.593838 10100
     40 13 14 19.594639 13 14 19.603877 10100
     41 13 14 19.604638 13 14 19.613879 10100
     42 13 14 19.614640 13 14 19.623829 10100
     43 13 14 19.624638 13 14 19.633818 10100
     44 13 14 19.634623 13 14 19.643789 10100
     45 13 14 19.644677 13 14 19.653862 10100
     46 13 14 19.654638 13 14 19.663931 10100
     47 13 14 19.664639 13 14 19.673825 10100
     48 13 14 19.674642 13 14 19.683887 10100
     49 13 14 19.684640 13 14 19.693826 10100
     50 13 14 19.694638 13 14 19.709800 10100
     51 13 14 19.704654 13 14 19.718291 10100
     52 13 14 19.714908 13 14 19.726855 10100
     53 13 14 19.724647 13 14 19.735202 10100
     54 13 14 19.734639 13 14 19.743863 10100
     55 13 14 19.744638 13 14 19.753834 10100
     56 13 14 19.754642 13 14 19.763849 10100
     57 13 14 19.764638 13 14 19.773839 10100
     58 13 14 19.774646 13 14 19.783906 10100
     59 13 14 19.784655 13 14 19.793876 10100
     60 13 14 19.794651 13 14 19.803882 10100
     61 13 14 19.804642 13 14 19.813829 10100
     62 13 14 19.814641 13 14 19.823865 10100
     63 13 14 19.824640 13 14 19.833880 10100
     64 13 14 19.834641 13 14 19.843834 10100
     65 13 14 19.844670 13 14 19.853902 10100
     66 13 14 19.854642 13 14 19.863834 10100
