      1 13 16 20.591758 13 16 20.591758 11100
      2 13 16 20.601852 13 16 20.601852 11100
      3 13 16 20.611853 13 16 20.611853 11100
      4 13 16 20.621866 13 16 20.621866 11100
      5 13 16 20.631859 13 16 20.631859 11100
      6 13 16 20.641860 13 16 20.641860 11100
      7 13 16 20.651856 13 16 20.651856 11100
      8 13 16 20.661857 13 16 20.661857 11100
      9 13 16 20.671853 13 16 20.671853 11100
     10 13 16 20.681870 13 16 20.681870 11100
     11 13 16 20.691859 13 16 20.691859 11100
     12 13 16 20.701864 13 16 20.701864 11100
     13 13 16 20.711867 13 16 20.711867 11100
     14 13 16 20.721857 13 16 20.721857 11100
     15 13 16 20.731856 13 16 20.731856 11100
     16 13 16 20.741859 13 16 20.741859 11100
     17 13 16 20.751860 13 16 20.751860 11100
     18 13 16 20.761859 13 16 20.761859 11100
     19 13 16 20.771858 13 16 20.771858 11100
     20 13 16 20.781871 13 16 20.781871 11100
     21 13 16 20.791857 13 16 20.791857 11100
     22 13 16 20.801859 13 16 20.801859 11100
     23 13 16 20.811858 13 16 20.811858 11100
     24 13 16 20.821857 13 16 20.821857 11100
     25 13 16 20.831855 13 16 20.831855 11100
     26 13 16 20.841855 13 16 20.841855 11100
     27 13 16 20.851856 13 16 20.851856 11100
     28 13 16 20.861940 13 16 20.861940 11100
     29 13 16 20.871867 13 16 20.871867 11100
     30 13 16 20.881883 13 16 20.881883 11100
     31 13 16 20.891974 13 16 20.891974 11100
     32 13 16 20.901872 13 16 20.901872 11100
     33 13 16 20.911867 13 16 20.911867 11100
     34 13 16 20.921869 13 16 20.921869 11100
     35 13 16 20.931864 13 16 20.931864 11100
     36 13 16 20.941859 13 16 20.941859 11100
     37 13 16 20.951843 13 16 20.951843 11100
     38 13 16 20.961905 13 16 20.961905 11100
     39 13 16 20.971869 13 16 20.971869 11100
     40 13 16 20.981870 13 16 20.981870 11100
     41 13 16 20.991855 13 16 20.991855 11100
     42 13 16 21.001857 13 16 21.001857 11100
     43 13 16 21.011856 13 16 21.011856 11100
     44 13 16 21.021857 13 16 21.021857 11100
     45 13 16 21.031855 13 16 21.031855 11100
     46 13 16 21.041855 13 16 21.041855 11100
     47 13 16 21.051854 13 16 21.051854 11100
     48 13 16 21.061993 13 16 21.061993 11100
     49 13 16 21.071843 13 16 21.071843 11100
     50 13 16 21.081851 13 16 21.081851 11100
     51 13 16 21.091854 13 16 21.091854 11100
     52 13 16 21.101846 13 16 21.101846 11100
     53 13 16 21.111860 13 16 21.111860 11100
     54 13 16 21.121805 13 16 21.121805 11100
     55 13 16 21.131872 13 16 21.131872 11100
     56 13 16 21.141859 13 16 21.141859 11100
     57 13 16 21.151848 13 16 21.151848 11100
     58 13 16 21.161853 13 16 21.161853 11100
     59 13 16 21.171852 13 16 21.171852 11100
     60 13 16 21.181885 13 16 21.181885 11100
     61 13 16 21.191880 13 16 21.191880 11100
